"10.0.2.15",35675,19,18848,0,0,3,445,16,18403
"142.250.185.182",443,19,18848,0,0,16,18403,3,445
"10.0.2.15",46863,4,736,0,0,2,150,2,586
"10.0.2.3",53,228,32406,0,0,114,22919,114,9487
"10.0.2.15",47285,277,171205,0,0,128,110317,149,60888
"142.250.185.238",443,277,171205,0,0,149,60888,128,110317
"10.0.2.15",56370,4,494,0,0,2,192,2,302
"10.0.2.15",47003,11479,14766570,0,0,938,95848,10541,14670722
"90.182.119.208",443,11479,14766570,0,0,10541,14670722,938,95848
"10.0.2.15",37017,4,528,0,0,2,150,2,378
"10.0.2.15",47751,4,494,0,0,2,192,2,302
"10.0.2.15",44598,4,494,0,0,2,192,2,302
"10.0.2.15",40069,4,494,0,0,2,192,2,302
"10.0.2.15",57735,4,494,0,0,2,192,2,302
"10.0.2.15",57890,22,12643,0,0,11,3632,11,9011
"142.251.37.118",443,22,12643,0,0,11,9011,11,3632
"10.0.2.15",38168,4,494,0,0,2,192,2,302
"10.0.2.15",44464,4,494,0,0,2,192,2,302
"10.0.2.15",34406,4,494,0,0,2,192,2,302
"10.0.2.15",52921,4,708,0,0,2,150,2,558
"10.0.2.15",55636,4,500,0,0,2,150,2,350
"10.0.2.15",33439,4,494,0,0,2,192,2,302
"10.0.2.15",50726,4,736,0,0,2,150,2,586
"10.0.2.15",55608,4,494,0,0,2,192,2,302
"10.0.2.15",53231,4,500,0,0,2,150,2,350
"10.0.2.15",50951,4,344,0,0,2,150,2,194
"10.0.2.15",39721,12,5930,0,0,5,3029,7,2901
"142.250.185.78",443,12,5930,0,0,7,2901,5,3029
"10.0.2.15",49935,4,494,0,0,2,192,2,302
"10.0.2.15",36629,4,494,0,0,2,192,2,302
"10.0.2.15",36587,4,708,0,0,2,150,2,558
"10.0.2.15",42107,2,180,0,0,1,90,1,90
"162.159.200.123",123,2,180,0,0,1,90,1,90
"10.0.2.15",42829,4,494,0,0,2,192,2,302
"10.0.2.15",44563,4,708,0,0,2,150,2,558
"10.0.2.15",57685,4,736,0,0,2,150,2,586
"10.0.2.15",51999,4,494,0,0,2,192,2,302
"10.0.2.15",38969,4,624,0,0,2,152,2,472
"10.0.2.15",39775,2,292,0,0,1,76,1,216
"10.0.2.15",59111,4,598,0,0,2,178,2,420
"10.0.2.15",33314,2,279,0,0,1,89,1,190
"10.0.2.15",49437,4,624,0,0,2,152,2,472
"10.0.2.15",54270,4,624,0,0,2,152,2,472
"10.0.2.15",55939,4,624,0,0,2,152,2,472
"10.0.2.15",51535,4,624,0,0,2,152,2,472
"10.0.2.15",40953,4,624,0,0,2,152,2,472
"10.0.2.15",55619,4,406,0,0,2,152,2,254
"10.0.2.15",46700,4,624,0,0,2,152,2,472
"10.0.2.15",49033,4,624,0,0,2,152,2,472
"10.0.2.15",53693,4,624,0,0,2,152,2,472
"10.0.2.15",46216,4,532,0,0,2,148,2,384
"10.0.2.15",57255,2,259,0,0,1,74,1,185
"10.0.2.15",58399,4,526,0,0,2,148,2,378
"10.0.2.15",54249,4,465,0,0,2,160,2,305
"10.0.2.15",49913,2,224,0,0,1,80,1,144
"10.0.2.15",43991,4,598,0,0,2,178,2,420
"10.0.2.15",59093,4,624,0,0,2,152,2,472
"10.0.2.15",58366,4,526,0,0,2,148,2,378
"10.0.2.15",38429,4,532,0,0,2,148,2,384
"10.0.2.15",53028,4,465,0,0,2,160,2,305
"10.0.2.15",58370,4,598,0,0,2,178,2,420
"10.0.2.15",39211,4,624,0,0,2,152,2,472
"10.0.2.15",47543,4,736,0,0,2,150,2,586
"10.0.2.15",53000,4,494,0,0,2,192,2,302
"10.0.2.15",46455,4,708,0,0,2,150,2,558
"10.0.2.15",48139,4,494,0,0,2,192,2,302
"10.0.2.15",50607,4,736,0,0,2,150,2,586
"10.0.2.15",51583,4,494,0,0,2,192,2,302
"10.0.2.15",46798,4,494,0,0,2,192,2,302
"10.0.2.15",46967,4,736,0,0,2,150,2,586
"10.0.2.15",58350,4,494,0,0,2,192,2,302
"10.0.2.15",49253,4,736,0,0,2,150,2,586
"10.0.2.15",45676,2,180,0,0,1,90,1,90
"82.202.70.139",123,2,180,0,0,1,90,1,90
"10.0.2.15",52279,2,180,0,0,1,90,1,90
"92.62.231.58",123,2,180,0,0,1,90,1,90
"10.0.2.15",53947,2,180,0,0,1,90,1,90
"195.58.37.195",123,2,180,0,0,1,90,1,90
