"2001:718:2:ce:21cd:e4a:be74:86cb",52290,"2a00:1450:4023:2::8",443,6,458,0,0,0,3,224,3,234,3.9760999999999997,59.963691999999995,29,31
"2001:718:2:ce:21cd:e4a:be74:86cb",52291,"2a00:1450:4023:2::8",443,6,458,1,0,0,3,224,3,234,3.976111,59.963680999999994,29,31
"2001:718:2:ce:21cd:e4a:be74:86cb",52246,"2600:9000:2127:5e00:15:85fe:56c0:93a1",443,13,1064,2,0,0,6,471,7,593,11.592083,104.957079,35,45
"20.224.151.203",443,"172.16.239.210",52250,1,56,3,0,0,1,56,0,0,19.653984,0,"",""
"172.16.239.210",52062,"52.88.72.124",443,20,5768,4,0,0,10,2757,10,3011,27.377087,92.058815,239,261
"2001:718:2:ce:21cd:e4a:be74:86cb",52280,"2a00:1450:4014:80f::200e",443,7,544,5,0,0,4,298,3,246,35.749625,83.902999,28,23
"172.16.239.210",50387,"20.90.153.243",443,6,762,6,0,0,4,304,2,458,38.849282,45.07780199999999,53,81
"2001:718:2:ce:21cd:e4a:be74:86cb",52285,"2a00:1450:4014:80f::200e",443,16,3005,7,0,0,6,1984,10,1021,39.041333,80.663059,196,101
"2001:718:2:ce:21cd:e4a:be74:86cb",52293,"2001:718:2::218",53,10,916,8,0,0,6,491,4,425,119.551911,0.05350799999999367,73409,63541
"2001:718:2:ce:21cd:e4a:be74:86cb",52294,"2001:718:2::218",53,10,952,9,0,0,6,491,4,461,119.552079,0.05042899999999406,77891,73132
"2001:718:2:ce:21cd:e4a:be74:86cb",52295,"2001:718:2::218",53,10,883,10,0,0,6,491,4,392,119.552203,0.053170999999991864,73874,58979
